category,URL
fragrance,https://www.sephora.com/product/tresor-P375937?skuId=624114&icid2=products%20grid:p375937:product
fragrance,https://www.sephora.com/product/eros-pour-femme-eau-de-parfum-P395212?skuId=1696921&icid2=products%20grid:p395212:product
fragrance,https://www.sephora.com/product/maison-margiela-replica-springtime-in-park-P454109?skuId=2316255&icid2=products%20grid:p454109:product
fragrance,https://www.sephora.com/product/valentino-voce-viva-eau-de-parfum-P462409?skuId=2370419&icid2=products%20grid:p462409:product
fragrance,https://www.sephora.com/product/good-girl-rollerball-P434500?skuId=2082261&icid2=products%20grid:p434500:product
fragrance,https://www.sephora.com/product/maison-louis-marie-antidris-cassis-perfume-oil-rollerball-P473822?skuId=2477800&icid2=products%20grid:p473822:product
fragrance,https://www.sephora.com/product/ellis-brooklyn-fully-booked-rollerball-perfume-gift-set-P476672?skuId=2474518&icid2=products%20grid:p476672:product
fragrance,https://www.sephora.com/product/7-virtues-santal-vanille-eau-de-parfum-P468853?skuId=2409225&icid2=products%20grid:p468853:product
fragrance,https://www.sephora.com/product/allure-P9549?skuId=388512&icid2=products%20grid:p9549:product
fragrance,https://www.sephora.com/product/skylar-sun-shower-eau-de-parfum-rollerball-P477239?skuId=2468494&icid2=products%20grid:p477239:product
fragrance,https://www.sephora.com/product/ellis-brooklyn-myth-spectacular-scented-body-oil-P473306?skuId=2408144&icid2=products%20grid:p473306:product
fragrance,https://www.sephora.com/product/ouai-haircare-dean-street-eau-de-parfum-P473129?skuId=2471845&icid2=products%20grid:p473129:product
fragrance,https://www.sephora.com/product/viva-la-juicy-gold-couture-P387939?skuId=1641562&icid2=products%20grid:p387939:product
fragrance,https://www.sephora.com/product/florence-P38221?skuId=963306&icid2=products%20grid:p38221:product
fragrance,https://www.sephora.com/product/tom-ford-tubereuse-nue-travel-spray-P477832?skuId=2475374&icid2=products%20grid:p477832:product
fragrance,https://www.sephora.com/product/skylar-fall-cashmere-eau-de-parfum-rollerball-P476020?skuId=2468353&icid2=products%20grid:p476020:product
fragrance,https://www.sephora.com/product/j-adore-huile-divine-dry-silky-body-hair-oil-P444194?skuId=2211183&icid2=products%20grid:p444194:product
fragrance,https://www.sephora.com/product/chanel-coco-mademoiselle-fresh-hair-mist-spray-P457660?skuId=2344737&icid2=products%20grid:p457660:product
fragrance,https://www.sephora.com/product/skylar-sun-shower-eau-de-parfum-P477238?skuId=2468486&icid2=products%20grid:p477238:product
fragrance,https://www.sephora.com/product/black-orchid-P183301?skuId=1007723&icid2=products%20grid:p183301:product
fragrance,https://www.sephora.com/product/valentino-voce-viva-eau-de-parfum-travel-spray-P462410?skuId=2370427&icid2=products%20grid:p462410:product
fragrance,https://www.sephora.com/product/chanel-n5-P48601?skuId=710970&icid2=products%20grid:p48601:product
fragrance,https://www.sephora.com/product/acqua-di-parma-rosa-nobile-shimmering-body-oil-P460441?skuId=2379139&icid2=products%20grid:p460441:product
fragrance,https://www.sephora.com/product/leila-lou-P436761?skuId=2147338&icid2=products%20grid:p436761:product
fragrance,https://www.sephora.com/product/tom-ford-ombre-leather-parfum-P474863?skuId=2466472&icid2=products%20grid:p474863:product
fragrance,https://www.sephora.com/product/voluspa-mini-french-cade-lavender-glass-candle-P473157?skuId=2317980&icid2=products%20grid:p473157:product
fragrance,https://www.sephora.com/product/maison-louis-marie-no-04-bois-de-balincourt-diffuser-P468387?skuId=2373975&icid2=products%20grid:p468387:product
fragrance,https://www.sephora.com/product/giorgio-armani-beauty-my-way-eau-de-parfum-travel-spray-P461421?skuId=2372662&icid2=products%20grid:p461421:product
fragrance,https://www.sephora.com/product/coach-dreams-eau-de-parfum-P470017?skuId=2410405&icid2=products%20grid:p470017:product
fragrance,https://www.sephora.com/product/skylar-fall-cashmere-eau-de-parfum-P476019?skuId=2468346&icid2=products%20grid:p476019:product
fragrance,https://www.sephora.com/product/hermes-twilly-eau-ginger-eau-de-parfum-P474054?skuId=2444552&icid2=products%20grid:p474054:product
fragrance,https://www.sephora.com/product/fragrance-combining-travel-duo-P445101?skuId=2202380&icid2=products%20grid:p445101:product
fragrance,https://www.sephora.com/product/flora-by-gucci-gorgeous-gardenia-P308711?skuId=2362697&icid2=products%20grid:p308711:product
fragrance,https://www.sephora.com/product/7-virtues-vanilla-woods-gemstone-perfume-oil-P468852?skuId=2407898&icid2=products%20grid:p468852:product
fragrance,https://www.sephora.com/product/maison-louis-marie-no-09-vall-eacute-e-de-farney-perfume-oil-rollerball-P473847?skuId=2444644&icid2=products%20grid:p473847:product
fragrance,https://www.sephora.com/product/flowerbomb-mini-P426305?skuId=1233121&icid2=products%20grid:p426305:product
fragrance,https://www.sephora.com/product/yves-saint-laurent-libre-eau-de-toilette-P470066?skuId=2410611&icid2=products%20grid:p470066:product
fragrance,https://www.sephora.com/product/wood-sage-sea-salt-body-hand-wash-P417206?skuId=1946979&icid2=products%20grid:p417206:product
fragrance,https://www.sephora.com/product/chlo-rollerball-P377459?skuId=1284025&icid2=products%20grid:p377459:product
fragrance,https://www.sephora.com/product/7-virtues-blackberry-lily-gemstone-perfume-oil-P468851?skuId=2407880&icid2=products%20grid:p468851:product
fragrance,https://www.sephora.com/product/voluspa-mini-goji-tarocco-orange-glass-candle-P473158?skuId=2317998&icid2=products%20grid:p473158:product
fragrance,https://www.sephora.com/product/dior-addict-eau-de-parfum-P375237?skuId=631937&icid2=products%20grid:p375237:product
fragrance,https://www.sephora.com/product/wonderland-eau-de-parfum-P448120?skuId=2458552&icid2=products%20grid:p448120:product
fragrance,https://www.sephora.com/product/blue-jean-petite-candle-P433011?skuId=2113637&icid2=products%20grid:p433011:product
fragrance,https://www.sephora.com/product/nudesse-pink-candle-P455382?skuId=2329829&icid2=products%20grid:p455382:product
fragrance,https://www.sephora.com/product/oui-P434515?skuId=2132587&icid2=products%20grid:p434515:product
fragrance,https://www.sephora.com/product/dior-addict-eau-fraiche-P375238?skuId=857888&icid2=products%20grid:p375238:product
fragrance,https://www.sephora.com/product/viva-la-juicy-rose-rollerball-duo-P403511?skuId=1774280&icid2=products%20grid:p403511:product
fragrance,https://www.sephora.com/product/nest-south-pacific-sandalwood-perfume-oil-P470234?skuId=2411445&icid2=products%20grid:p470234:product
fragrance,https://www.sephora.com/product/jo-malone-london-mini-wood-sage-sea-salt-body-hand-wash-P468159?skuId=2415040&icid2=products%20grid:p468159:product
fragrance,https://www.sephora.com/product/daisy-love-P431151?skuId=2036960&icid2=products%20grid:p431151:product
fragrance,https://www.sephora.com/product/7-virtues-santal-vanille-perfume-oil-P468855?skuId=2409241&icid2=products%20grid:p468855:product
fragrance,https://www.sephora.com/product/floral-street-sunflower-pop-eau-de-parfum-P474946?skuId=2471738&icid2=products%20grid:p474946:product
fragrance,https://www.sephora.com/product/allure-P9550?skuId=43620&icid2=products%20grid:p9550:product
fragrance,https://www.sephora.com/product/her-blossom-eau-de-toilette-P445411?skuId=2219871&icid2=products%20grid:p445411:product
fragrance,https://www.sephora.com/product/giorgio-armani-beauty-terra-di-gioia-eau-de-parfum-P475047?skuId=2408201&icid2=products%20grid:p475047:product
fragrance,https://www.sephora.com/product/jo-malone-london-vitamin-e-nourishing-hand-treatment-cream-P463463?skuId=2401537&icid2=products%20grid:p463463:product
fragrance,https://www.sephora.com/product/agua-allegoria-mandarine-basilic-P418393?skuId=2240075&icid2=products%20grid:p418393:product
fragrance,https://www.sephora.com/product/gucci-bloom-profumo-di-fiori-eau-de-parfum-P460874?skuId=2362663&icid2=products%20grid:p460874:product
fragrance,https://www.sephora.com/product/floral-street-sunflower-pop-eau-de-parfum-travel-spray-P474947?skuId=2471746&icid2=products%20grid:p474947:product
fragrance,https://www.sephora.com/product/light-blue-pour-femme-eau-intense-P418849?skuId=1942812&icid2=products%20grid:p418849:product
fragrance,https://www.sephora.com/product/eros-pour-femme-eau-de-toilette-P412536?skuId=1849165&icid2=products%20grid:p412536:product
fragrance,https://www.sephora.com/product/kilian-l-heure-verte-eau-de-parfum-P475959?skuId=2470052&icid2=products%20grid:p475959:product
fragrance,https://www.sephora.com/product/daisy-eau-so-sweet-P442513?skuId=2176071&icid2=products%20grid:p442513:product
fragrance,https://www.sephora.com/product/jo-malone-london-mini-english-pear-freesia-body-creme-P468153?skuId=2414985&icid2=products%20grid:p468153:product
fragrance,https://www.sephora.com/product/alien-P196516?skuId=1040815&icid2=products%20grid:p196516:product
fragrance,https://www.sephora.com/product/forvr-mood-candle-duo-set-P475542?skuId=2483816&icid2=products%20grid:p475542:product
fragrance,https://www.sephora.com/product/viva-la-juicy-ros-eacute-P403497?skuId=1774272&icid2=products%20grid:p403497:product
fragrance,https://www.sephora.com/product/viva-noir-P381110?skuId=1529056&icid2=products%20grid:p381110:product
fragrance,https://www.sephora.com/product/coco-P9577?skuId=49890&icid2=products%20grid:p9577:product
fragrance,https://www.sephora.com/product/giulietta-hair-fragrance-P419122?skuId=1912765&icid2=products%20grid:p419122:product
fragrance,https://www.sephora.com/product/jo-malone-london-mini-english-pear-freesia-body-hand-wash-P468160?skuId=2415057&icid2=products%20grid:p468160:product
fragrance,https://www.sephora.com/product/dolce-P385301?skuId=1601301&icid2=products%20grid:p385301:product
fragrance,https://www.sephora.com/product/voluspa-forbidden-fig-glass-jar-candle-P474133?skuId=2471027&icid2=products%20grid:p474133:product
fragrance,https://www.sephora.com/product/ellis-brooklyn-marvelous-cbd-massage-body-oil-rollerball-P454971?skuId=2317246&icid2=products%20grid:p454971:product
fragrance,https://www.sephora.com/product/jo-malone-london-mini-peony-blush-suede-body-creme-P468154?skuId=2414993&icid2=products%20grid:p468154:product
fragrance,https://www.sephora.com/product/wonderland-eau-de-parfum-travel-spray-P448122?skuId=2458545&icid2=products%20grid:p448122:product
fragrance,https://www.sephora.com/product/marc-jacobs-fragrances-perfect-intense-eau-de-parfum-travel-spray-P474347?skuId=2471456&icid2=products%20grid:p474347:product
fragrance,https://www.sephora.com/product/no-02-le-long-fond-perfume-oil-P431164?skuId=2077923&icid2=products%20grid:p431164:product
fragrance,https://www.sephora.com/product/english-pear-freesia-body-creme-P417215?skuId=1947787&icid2=products%20grid:p417215:product
fragrance,https://www.sephora.com/product/nest-grapefruit-hand-soap-P460869?skuId=2384683&icid2=products%20grid:p460869:product
fragrance,https://www.sephora.com/product/capri-blue-volcano-hand-wash-refill-P459000?skuId=2367753&icid2=products%20grid:p459000:product
fragrance,https://www.sephora.com/product/capri-blue-volcano-hand-lotion-cream-P459002?skuId=2367738&icid2=products%20grid:p459002:product
fragrance,https://www.sephora.com/product/valentino-donna-yellow-dream-eau-de-parfum-P470063?skuId=2408458&icid2=products%20grid:p470063:product
fragrance,https://www.sephora.com/product/by-rosie-jane-leila-lou-everyday-body-wash-P471540?skuId=2417053&icid2=products%20grid:p471540:product
fragrance,https://www.sephora.com/product/juicy-couture-viva-la-juicy-pink-couture-P461944?skuId=2389179&icid2=products%20grid:p461944:product
fragrance,https://www.sephora.com/product/floral-street-arizona-bloom-eau-de-parfum-travel-spray-P462688?skuId=2453413&icid2=products%20grid:p462688:product
fragrance,https://www.sephora.com/product/juicy-couture-P168940?skuId=966861&icid2=products%20grid:p168940:product
fragrance,https://www.sephora.com/product/james-oil-P436759?skuId=2147353&icid2=products%20grid:p436759:product
fragrance,https://www.sephora.com/product/capri-blue-mini-volcano-hand-lotion-cream-P459003?skuId=2367720&icid2=products%20grid:p459003:product
fragrance,https://www.sephora.com/product/peony-blush-suede-body-creme-P417212?skuId=1947969&icid2=products%20grid:p417212:product
fragrance,https://www.sephora.com/product/euphoriasme-purple-candle-P455391?skuId=2329910&icid2=products%20grid:p455391:product
fragrance,https://www.sephora.com/product/nest-seville-orange-perfume-oil-rollerball-P469170?skuId=2411411&icid2=products%20grid:p469170:product
fragrance,https://www.sephora.com/product/antidris-cassis-perfume-oil-P431158?skuId=2077964&icid2=products%20grid:p431158:product
fragrance,https://www.sephora.com/product/otherland-dappled-wood-vegan-candle-P475594?skuId=2468056&icid2=products%20grid:p475594:product
fragrance,https://www.sephora.com/product/otherland-rattan-sandalwood-vegan-candle-P465794?skuId=2403038&icid2=products%20grid:p465794:product
fragrance,https://www.sephora.com/product/jo-malone-london-lime-basil-madarin-soap-P468157?skuId=2415024&icid2=products%20grid:p468157:product
fragrance,https://www.sephora.com/product/voluspa-mini-apple-blue-clover-glass-cande-P468425?skuId=2404929&icid2=products%20grid:p468425:product
fragrance,https://www.sephora.com/product/nudesse-holo-candle-P455388?skuId=2329886&icid2=products%20grid:p455388:product
fragrance,https://www.sephora.com/product/alien-travel-spray-P433658?skuId=2103190&icid2=products%20grid:p433658:product
fragrance,https://www.sephora.com/product/i-am-juicy-couture-P400163?skuId=1737832&icid2=products%20grid:p400163:product
fragrance,https://www.sephora.com/product/ellis-brooklyn-marvelous-cbd-extra-rich-body-lotion-cream-P461158?skuId=2366037&icid2=products%20grid:p461158:product
fragrance,https://www.sephora.com/product/replica-by-fireplace-travel-spray-P432622?skuId=2047629&icid2=products%20grid:p432622:product
fragrance,https://www.sephora.com/product/voluspa-forbidden-fig-home-diffuser-P474135?skuId=2471035&icid2=products%20grid:p474135:product
fragrance,https://www.sephora.com/product/otherland-sun-suede-vegan-candle-P475592?skuId=2468031&icid2=products%20grid:p475592:product
fragrance,https://www.sephora.com/product/voluspa-mini-spiced-pumpkin-latte-glass-candle-P462412?skuId=2369676&icid2=products%20grid:p462412:product
fragrance,https://www.sephora.com/product/by-rosie-jane-madie-oil-P457889?skuId=2359859&icid2=products%20grid:p457889:product
fragrance,https://www.sephora.com/product/maison-louis-marie-no-12-bousval-perfume-oil-P467256?skuId=2408045&icid2=products%20grid:p467256:product
fragrance,https://www.sephora.com/product/capri-blue-volcano-hand-lotion-cream-P459004?skuId=2367712&icid2=products%20grid:p459004:product
fragrance,https://www.sephora.com/product/otherland-crisp-cornflower-vegan-candle-P475593?skuId=2468049&icid2=products%20grid:p475593:product
fragrance,https://www.sephora.com/product/voluspa-mini-forbidden-fig-decorative-tin-candle-P474131?skuId=2471001&icid2=products%20grid:p474131:product
fragrance,https://www.sephora.com/product/acqua-di-parma-colonia-hand-soap-P460439?skuId=2375525&icid2=products%20grid:p460439:product
